corridor_id,pixels,units_cut,plots,owner_classes,counties,acres,county
5606,1,1,1,1,1,0.2223948433204488,Union
5584,1,1,1,1,1,0.2223948433204488,Union
682,1,1,1,1,1,0.2223948433204488,Columbia
676,1,1,1,1,1,0.2223948433204488,Baker
675,1,1,1,1,1,0.2223948433204488,Columbia
672,1,1,1,1,1,0.2223948433204488,Hamilton
5593,1,1,1,1,1,0.2223948433204488,Union
5591,1,1,1,1,1,0.2223948433204488,Union
5589,1,1,1,1,1,0.2223948433204488,Union
5588,1,1,1,1,1,0.2223948433204488,Union
5587,1,1,1,1,1,0.2223948433204488,Union
5586,1,1,1,1,1,0.2223948433204488,Union
5585,1,1,1,1,1,0.2223948433204488,Union
601,1,1,1,1,1,0.2223948433204488,Hamilton
4076,1,1,1,1,1,0.2223948433204488,Union
2858,1,1,1,1,1,0.2223948433204488,Baker
2857,1,1,1,1,1,0.2223948433204488,Columbia
4102,1,1,1,1,1,0.2223948433204488,Columbia
4098,1,1,1,1,1,0.2223948433204488,Columbia
4093,1,1,1,1,1,0.2223948433204488,Baker
2814,1,1,1,1,1,0.2223948433204488,Columbia
2802,1,1,1,1,1,0.2223948433204488,Columbia
4051,1,1,1,1,1,0.2223948433204488,Union
2890,1,1,1,1,1,0.2223948433204488,Columbia
2889,1,1,1,1,1,0.2223948433204488,Columbia
2888,1,1,1,1,1,0.2223948433204488,Columbia
2887,1,1,1,1,1,0.2223948433204488,Suwannee
1855,1,1,1,1,1,0.2223948433204488,Baker
4063,1,1,1,1,1,0.2223948433204488,Columbia
4062,1,1,1,1,1,0.2223948433204488,Suwannee
4061,1,1,1,1,1,0.2223948433204488,Suwannee
4060,1,1,1,1,1,0.2223948433204488,Union
4058,1,1,1,1,1,0.2223948433204488,Baker
2838,1,1,1,1,1,0.2223948433204488,Baker
2836,1,1,1,1,1,0.2223948433204488,Columbia
2829,1,1,1,1,1,0.2223948433204488,Suwannee
2827,1,1,1,1,1,0.2223948433204488,Baker
4070,1,1,1,1,1,0.2223948433204488,Baker
4069,1,1,1,1,1,0.2223948433204488,Columbia
4068,1,1,1,1,1,0.2223948433204488,Suwannee
2846,1,1,1,1,1,0.2223948433204488,Columbia
2844,1,1,1,1,1,0.2223948433204488,Baker
2886,1,1,1,1,1,0.2223948433204488,Baker
2760,1,1,1,1,1,0.2223948433204488,Columbia
2759,1,1,1,1,1,0.2223948433204488,Baker
2757,1,1,1,1,1,0.2223948433204488,Suwannee
2756,1,1,1,1,1,0.2223948433204488,Baker
2752,1,1,1,1,1,0.2223948433204488,Columbia
4112,1,1,1,1,1,0.2223948433204488,Columbia
4111,1,1,1,1,1,0.2223948433204488,Columbia
4107,1,1,1,1,1,0.2223948433204488,Columbia
2823,1,1,1,1,1,0.2223948433204488,Suwannee
4130,1,1,1,1,1,0.2223948433204488,Columbia
4129,1,1,1,1,1,0.2223948433204488,Columbia
4124,1,1,1,1,1,0.2223948433204488,Suwannee
2783,1,1,1,1,1,0.2223948433204488,Suwannee
4084,1,1,1,1,1,0.2223948433204488,Columbia
2778,1,1,1,1,1,0.2223948433204488,Suwannee
2768,1,1,1,1,1,0.2223948433204488,Columbia
2766,1,1,1,1,1,0.2223948433204488,Columbia
2765,1,1,1,1,1,0.2223948433204488,Columbia
4137,1,1,1,1,1,0.2223948433204488,Columbia
2794,1,1,1,1,1,0.2223948433204488,Baker
2793,1,1,1,1,1,0.2223948433204488,Baker
2792,1,1,1,1,1,0.2223948433204488,Baker
2790,1,1,1,1,1,0.2223948433204488,Suwannee
2789,1,1,1,1,1,0.2223948433204488,Baker
2786,1,1,1,1,1,0.2223948433204488,Baker
2856,1,1,1,1,1,0.2223948433204488,Columbia
2855,1,1,1,1,1,0.2223948433204488,Columbia
2854,1,1,1,1,1,0.2223948433204488,Columbia
2780,1,1,1,1,1,0.2223948433204488,Baker
2894,1,1,1,1,1,0.2223948433204488,Columbia
2892,1,1,1,1,1,0.2223948433204488,Baker
2891,1,1,1,1,1,0.2223948433204488,Columbia
4007,1,1,1,1,1,0.2223948433204488,Columbia
4005,1,1,1,1,1,0.2223948433204488,Baker
2917,1,1,1,1,1,0.2223948433204488,Suwannee
2914,1,1,1,1,1,0.2223948433204488,Columbia
2908,1,1,1,1,1,0.2223948433204488,Columbia
2902,1,1,1,1,1,0.2223948433204488,Suwannee
2984,1,1,1,1,1,0.2223948433204488,Baker
2983,1,1,1,1,1,0.2223948433204488,Baker
2982,1,1,1,1,1,0.2223948433204488,Baker
2980,1,1,1,1,1,0.2223948433204488,Baker
2842,1,1,1,1,1,0.2223948433204488,Baker
3968,1,1,1,1,1,0.2223948433204488,Suwannee
3965,1,1,1,1,1,0.2223948433204488,Columbia
3964,1,1,1,1,1,0.2223948433204488,Columbia
3961,1,1,1,1,1,0.2223948433204488,Columbia
2936,1,1,1,1,1,0.2223948433204488,Baker
2933,1,1,1,1,1,0.2223948433204488,Baker
2924,1,1,1,1,1,0.2223948433204488,Columbia
3973,1,1,1,1,1,0.2223948433204488,Suwannee
2946,1,1,1,1,1,0.2223948433204488,Suwannee
2944,1,1,1,1,1,0.2223948433204488,Baker
2943,1,1,1,1,1,0.2223948433204488,Columbia
2940,1,1,1,1,1,0.2223948433204488,Suwannee
2939,1,1,1,1,1,0.2223948433204488,Suwannee
3006,1,1,1,1,1,0.2223948433204488,Columbia
3970,1,1,1,1,1,0.2223948433204488,Baker
2841,1,1,1,1,1,0.2223948433204488,Columbia
2840,1,1,1,1,1,0.2223948433204488,Suwannee
2839,1,1,1,1,1,0.2223948433204488,Baker
4019,1,1,1,1,1,0.2223948433204488,Columbia
4018,1,1,1,1,1,0.2223948433204488,Suwannee
4014,1,1,1,1,1,0.2223948433204488,Union
4012,1,1,1,1,1,0.2223948433204488,Columbia
2921,1,1,1,1,1,0.2223948433204488,Suwannee
2919,1,1,1,1,1,0.2223948433204488,Baker
4034,1,1,1,1,1,0.2223948433204488,Suwannee
4032,1,1,1,1,1,0.2223948433204488,Columbia
4029,1,1,1,1,1,0.2223948433204488,Columbia
4027,1,1,1,1,1,0.2223948433204488,Columbia
3990,1,1,1,1,1,0.2223948433204488,Columbia
2860,1,1,1,1,1,0.2223948433204488,Suwannee
2859,1,1,1,1,1,0.2223948433204488,Baker
2881,1,1,1,1,1,0.2223948433204488,Suwannee
2877,1,1,1,1,1,0.2223948433204488,Baker
2875,1,1,1,1,1,0.2223948433204488,Baker
3986,1,1,1,1,1,0.2223948433204488,Columbia
3983,1,1,1,1,1,0.2223948433204488,Columbia
3982,1,1,1,1,1,0.2223948433204488,Union
2953,1,1,1,1,1,0.2223948433204488,Columbia
2950,1,1,1,1,1,0.2223948433204488,Columbia
4000,1,1,1,1,1,0.2223948433204488,Columbia
3998,1,1,1,1,1,0.2223948433204488,Union
3997,1,1,1,1,1,0.2223948433204488,Columbia
3991,1,1,1,1,1,0.2223948433204488,Baker
4026,1,1,1,1,1,0.2223948433204488,Columbia
2598,1,1,1,1,1,0.2223948433204488,Columbia
2544,1,1,1,1,1,0.2223948433204488,Baker
2542,1,1,1,1,1,0.2223948433204488,Baker
2539,1,1,1,1,1,0.2223948433204488,Baker
4288,1,1,1,1,1,0.2223948433204488,Columbia
4284,1,1,1,1,1,0.2223948433204488,Columbia
2564,1,1,1,1,1,0.2223948433204488,Suwannee
2562,1,1,1,1,1,0.2223948433204488,Baker
2559,1,1,1,1,1,0.2223948433204488,Baker
2556,1,1,1,1,1,0.2223948433204488,Columbia
2626,1,1,1,1,1,0.2223948433204488,Columbia
2615,1,1,1,1,1,0.2223948433204488,Suwannee
2612,1,1,1,1,1,0.2223948433204488,Columbia
2761,1,1,1,1,1,0.2223948433204488,Baker
2606,1,1,1,1,1,0.2223948433204488,Columbia
4239,1,1,1,1,1,0.2223948433204488,Columbia
4235,1,1,1,1,1,0.2223948433204488,Suwannee
2633,1,1,1,1,1,0.2223948433204488,Columbia
2628,1,1,1,1,1,0.2223948433204488,Suwannee
4261,1,1,1,1,1,0.2223948433204488,Columbia
4252,1,1,1,1,1,0.2223948433204488,Columbia
4251,1,1,1,1,1,0.2223948433204488,Columbia
4242,1,1,1,1,1,0.2223948433204488,Columbia
2580,1,1,1,1,1,0.2223948433204488,Suwannee
2575,1,1,1,1,1,0.2223948433204488,Baker
2574,1,1,1,1,1,0.2223948433204488,Baker
2572,1,1,1,1,1,0.2223948433204488,Columbia
4262,1,1,1,1,1,0.2223948433204488,Columbia
2609,1,1,1,1,1,0.2223948433204488,Baker
2510,1,1,1,1,1,0.2223948433204488,Columbia
2568,1,1,1,1,1,0.2223948433204488,Baker
2565,1,1,1,1,1,0.2223948433204488,Suwannee
2537,1,1,1,1,1,0.2223948433204488,Baker
2529,1,1,1,1,1,0.2223948433204488,Baker
2528,1,1,1,1,1,0.2223948433204488,Columbia
2525,1,1,1,1,1,0.2223948433204488,Columbia
4325,1,1,1,1,1,0.2223948433204488,Union
4318,1,1,1,1,1,0.2223948433204488,Columbia
4315,1,1,1,1,1,0.2223948433204488,Columbia
4314,1,1,1,1,1,0.2223948433204488,Suwannee
4313,1,1,1,1,1,0.2223948433204488,Union
4308,1,1,1,1,1,0.2223948433204488,Columbia
2600,1,1,1,1,1,0.2223948433204488,Columbia
2483,1,1,1,1,1,0.2223948433204488,Columbia
2480,1,1,1,1,1,0.2223948433204488,Suwannee
2479,1,1,1,1,1,0.2223948433204488,Baker
2475,1,1,1,1,1,0.2223948433204488,Columbia
2592,1,1,1,1,1,0.2223948433204488,Columbia
2591,1,1,1,1,1,0.2223948433204488,Columbia
2588,1,1,1,1,1,0.2223948433204488,Baker
2586,1,1,1,1,1,0.2223948433204488,Baker
4283,1,1,1,1,1,0.2223948433204488,Suwannee
4280,1,1,1,1,1,0.2223948433204488,Columbia
4279,1,1,1,1,1,0.2223948433204488,Union
4273,1,1,1,1,1,0.2223948433204488,Columbia
4272,1,1,1,1,1,0.2223948433204488,Suwannee
4271,1,1,1,1,1,0.2223948433204488,Columbia
2484,1,1,1,1,1,0.2223948433204488,Columbia
4187,1,1,1,1,1,0.2223948433204488,Union
4186,1,1,1,1,1,0.2223948433204488,Suwannee
4180,1,1,1,1,1,0.2223948433204488,Suwannee
2675,1,1,1,1,1,0.2223948433204488,Suwannee
4199,1,1,1,1,1,0.2223948433204488,Union
4198,1,1,1,1,1,0.2223948433204488,Suwannee
4197,1,1,1,1,1,0.2223948433204488,Columbia
4196,1,1,1,1,1,0.2223948433204488,Suwannee
4194,1,1,1,1,1,0.2223948433204488,Suwannee
4193,1,1,1,1,1,0.2223948433204488,Suwannee
4191,1,1,1,1,1,0.2223948433204488,Suwannee
2689,1,1,1,1,1,0.2223948433204488,Columbia
2683,1,1,1,1,1,0.2223948433204488,Suwannee
4209,1,1,1,1,1,0.2223948433204488,Columbia
2676,1,1,1,1,1,0.2223948433204488,Baker
4146,1,1,1,1,1,0.2223948433204488,Columbia
4142,1,1,1,1,1,0.2223948433204488,Columbia
4141,1,1,1,1,1,0.2223948433204488,Columbia
4139,1,1,1,1,1,0.2223948433204488,Suwannee
4164,1,1,1,1,1,0.2223948433204488,Columbia
4159,1,1,1,1,1,0.2223948433204488,Union
4158,1,1,1,1,1,0.2223948433204488,Columbia
4156,1,1,1,1,1,0.2223948433204488,Columbia
2750,1,1,1,1,1,0.2223948433204488,Suwannee
2749,1,1,1,1,1,0.2223948433204488,Baker
2744,1,1,1,1,1,0.2223948433204488,Columbia
2739,1,1,1,1,1,0.2223948433204488,Baker
4165,1,1,1,1,1,0.2223948433204488,Columbia
2678,1,1,1,1,1,0.2223948433204488,Suwannee
4207,1,1,1,1,1,0.2223948433204488,Suwannee
4204,1,1,1,1,1,0.2223948433204488,Union
4203,1,1,1,1,1,0.2223948433204488,Suwannee
2695,1,1,1,1,1,0.2223948433204488,Suwannee
2694,1,1,1,1,1,0.2223948433204488,Suwannee
4232,1,1,1,1,1,0.2223948433204488,Union
4231,1,1,1,1,1,0.2223948433204488,Suwannee
4227,1,1,1,1,1,0.2223948433204488,Suwannee
4224,1,1,1,1,1,0.2223948433204488,Union
4219,1,1,1,1,1,0.2223948433204488,Union
4215,1,1,1,1,1,0.2223948433204488,Union
4214,1,1,1,1,1,0.2223948433204488,Union
2646,1,1,1,1,1,0.2223948433204488,Columbia
2644,1,1,1,1,1,0.2223948433204488,Suwannee
4188,1,1,1,1,1,0.2223948433204488,Suwannee
2604,1,1,1,1,1,0.2223948433204488,Baker
2666,1,1,1,1,1,0.2223948433204488,Columbia
2663,1,1,1,1,1,0.2223948433204488,Baker
2660,1,1,1,1,1,0.2223948433204488,Baker
2657,1,1,1,1,1,0.2223948433204488,Columbia
2654,1,1,1,1,1,0.2223948433204488,Suwannee
2730,1,1,1,1,1,0.2223948433204488,Suwannee
2728,1,1,1,1,1,0.2223948433204488,Baker
2712,1,1,1,1,1,0.2223948433204488,Columbia
2707,1,1,1,1,1,0.2223948433204488,Columbia
2705,1,1,1,1,1,0.2223948433204488,Columbia
2701,1,1,1,1,1,0.2223948433204488,Columbia
4190,1,1,1,1,1,0.2223948433204488,Union
4189,1,1,1,1,1,0.2223948433204488,Columbia
2642,1,1,1,1,1,0.2223948433204488,Suwannee
3324,1,1,1,1,1,0.2223948433204488,Columbia
3322,1,1,1,1,1,0.2223948433204488,Columbia
3315,1,1,1,1,1,0.2223948433204488,Baker
3423,1,1,1,1,1,0.2223948433204488,Columbia
3422,1,1,1,1,1,0.2223948433204488,Columbia
3421,1,1,1,1,1,0.2223948433204488,Columbia
3419,1,1,1,1,1,0.2223948433204488,Baker
3382,1,1,1,1,1,0.2223948433204488,Columbia
3379,1,1,1,1,1,0.2223948433204488,Baker
3375,1,1,1,1,1,0.2223948433204488,Columbia
3667,1,1,1,1,1,0.2223948433204488,Columbia
3661,1,1,1,1,1,0.2223948433204488,Columbia
3660,1,1,1,1,1,0.2223948433204488,Columbia
3003,1,1,1,1,1,0.2223948433204488,Baker
3389,1,1,1,1,1,0.2223948433204488,Columbia
3386,1,1,1,1,1,0.2223948433204488,Baker
3348,1,1,1,1,1,0.2223948433204488,Baker
3684,1,1,1,1,1,0.2223948433204488,Columbia
3682,1,1,1,1,1,0.2223948433204488,Columbia
3677,1,1,1,1,1,0.2223948433204488,Columbia
3439,1,1,1,1,1,0.2223948433204488,Columbia
3435,1,1,1,1,1,0.2223948433204488,Columbia
3494,1,1,1,1,1,0.2223948433204488,Columbia
3491,1,1,1,1,1,0.2223948433204488,Columbia
3484,1,1,1,1,1,0.2223948433204488,Suwannee
3482,1,1,1,1,1,0.2223948433204488,Columbia
3460,1,1,1,1,1,0.2223948433204488,Columbia
3454,1,1,1,1,1,0.2223948433204488,Columbia
3401,1,1,1,1,1,0.2223948433204488,Columbia
3289,1,1,1,1,1,0.2223948433204488,Baker
3287,1,1,1,1,1,0.2223948433204488,Columbia
3284,1,1,1,1,1,0.2223948433204488,Columbia
3283,1,1,1,1,1,0.2223948433204488,Columbia
3734,1,1,1,1,1,0.2223948433204488,Suwannee
3731,1,1,1,1,1,0.2223948433204488,Baker
3303,1,1,1,1,1,0.2223948433204488,Columbia
3298,1,1,1,1,1,0.2223948433204488,Columbia
3752,1,1,1,1,1,0.2223948433204488,Columbia
3747,1,1,1,1,1,0.2223948433204488,Suwannee
3738,1,1,1,1,1,0.2223948433204488,Baker
3737,1,1,1,1,1,0.2223948433204488,Columbia
3695,1,1,1,1,1,0.2223948433204488,Suwannee
3325,1,1,1,1,1,0.2223948433204488,Columbia
3692,1,1,1,1,1,0.2223948433204488,Baker
3367,1,1,1,1,1,0.2223948433204488,Baker
3360,1,1,1,1,1,0.2223948433204488,Columbia
3354,1,1,1,1,1,0.2223948433204488,Columbia
3714,1,1,1,1,1,0.2223948433204488,Columbia
3704,1,1,1,1,1,0.2223948433204488,Columbia
3699,1,1,1,1,1,0.2223948433204488,Baker
3697,1,1,1,1,1,0.2223948433204488,Baker
3311,1,1,1,1,1,0.2223948433204488,Suwannee
3310,1,1,1,1,1,0.2223948433204488,Baker
3309,1,1,1,1,1,0.2223948433204488,Columbia
3721,1,1,1,1,1,0.2223948433204488,Columbia
3719,1,1,1,1,1,0.2223948433204488,Baker
3718,1,1,1,1,1,0.2223948433204488,Columbia
3694,1,1,1,1,1,0.2223948433204488,Columbia
3618,1,1,1,1,1,0.2223948433204488,Baker
62,1,1,1,1,1,0.2223948433204488,Hamilton
60,1,1,1,1,1,0.2223948433204488,Hamilton
59,1,1,1,1,1,0.2223948433204488,Hamilton
57,1,1,1,1,1,0.2223948433204488,Baker
53,1,1,1,1,1,0.2223948433204488,Columbia
51,1,1,1,1,1,0.2223948433204488,Columbia
6032,1,1,1,1,1,0.2223948433204488,Columbia
71,1,1,1,1,1,0.2223948433204488,Baker
68,1,1,1,1,1,0.2223948433204488,Baker
67,1,1,1,1,1,0.2223948433204488,Hamilton
66,1,1,1,1,1,0.2223948433204488,Hamilton
6047,1,1,1,1,1,0.2223948433204488,Columbia
3450,1,1,1,1,1,0.2223948433204488,Baker
6039,1,1,1,1,1,0.2223948433204488,Columbia
6038,1,1,1,1,1,0.2223948433204488,Columbia
6035,1,1,1,1,1,0.2223948433204488,Columbia
6034,1,1,1,1,1,0.2223948433204488,Columbia
28,1,1,1,1,1,0.2223948433204488,Baker
7,1,1,1,1,1,0.2223948433204488,Baker
6055,1,1,1,1,1,0.2223948433204488,Columbia
6048,1,1,1,1,1,0.2223948433204488,Columbia
12,1,1,1,1,1,0.2223948433204488,Baker
6077,1,1,1,1,1,0.2223948433204488,Columbia
47,1,1,1,1,1,0.2223948433204488,Baker
90,1,1,1,1,1,0.2223948433204488,Baker
32,1,1,1,1,1,0.2223948433204488,Baker
31,1,1,1,1,1,0.2223948433204488,Baker
6044,1,1,1,1,1,0.2223948433204488,Suwannee
3448,1,1,1,1,1,0.2223948433204488,Baker
3444,1,1,1,1,1,0.2223948433204488,Baker
3643,1,1,1,1,1,0.2223948433204488,Columbia
3642,1,1,1,1,1,0.2223948433204488,Suwannee
3639,1,1,1,1,1,0.2223948433204488,Baker
3637,1,1,1,1,1,0.2223948433204488,Columbia
3634,1,1,1,1,1,0.2223948433204488,Baker
3631,1,1,1,1,1,0.2223948433204488,Columbia
3414,1,1,1,1,1,0.2223948433204488,Columbia
3412,1,1,1,1,1,0.2223948433204488,Baker
3656,1,1,1,1,1,0.2223948433204488,Columbia
3648,1,1,1,1,1,0.2223948433204488,Baker
3646,1,1,1,1,1,0.2223948433204488,Columbia
3562,1,1,1,1,1,0.2223948433204488,Columbia
3622,1,1,1,1,1,0.2223948433204488,Baker
3552,1,1,1,1,1,0.2223948433204488,Baker
3549,1,1,1,1,1,0.2223948433204488,Baker
3546,1,1,1,1,1,0.2223948433204488,Suwannee
3519,1,1,1,1,1,0.2223948433204488,Suwannee
3518,1,1,1,1,1,0.2223948433204488,Suwannee
3516,1,1,1,1,1,0.2223948433204488,Baker
3508,1,1,1,1,1,0.2223948433204488,Columbia
3502,1,1,1,1,1,0.2223948433204488,Columbia
3603,1,1,1,1,1,0.2223948433204488,Columbia
3599,1,1,1,1,1,0.2223948433204488,Suwannee
3529,1,1,1,1,1,0.2223948433204488,Baker
3523,1,1,1,1,1,0.2223948433204488,Columbia
3476,1,1,1,1,1,0.2223948433204488,Suwannee
3626,1,1,1,1,1,0.2223948433204488,Baker
3557,1,1,1,1,1,0.2223948433204488,Baker
3907,1,1,1,1,1,0.2223948433204488,Suwannee
3904,1,1,1,1,1,0.2223948433204488,Columbia
3901,1,1,1,1,1,0.2223948433204488,Columbia
3042,1,1,1,1,1,0.2223948433204488,Columbia
3029,1,1,1,1,1,0.2223948433204488,Baker
3027,1,1,1,1,1,0.2223948433204488,Columbia
3024,1,1,1,1,1,0.2223948433204488,Columbia
3022,1,1,1,1,1,0.2223948433204488,Baker
3095,1,1,1,1,1,0.2223948433204488,Suwannee
3089,1,1,1,1,1,0.2223948433204488,Columbia
3143,1,1,1,1,1,0.2223948433204488,Columbia
3142,1,1,1,1,1,0.2223948433204488,Columbia
3139,1,1,1,1,1,0.2223948433204488,Columbia
3290,1,1,1,1,1,0.2223948433204488,Columbia
3851,1,1,1,1,1,0.2223948433204488,Suwannee
3114,1,1,1,1,1,0.2223948433204488,Columbia
3112,1,1,1,1,1,0.2223948433204488,Columbia
3864,1,1,1,1,1,0.2223948433204488,Columbia
3863,1,1,1,1,1,0.2223948433204488,Columbia
3855,1,1,1,1,1,0.2223948433204488,Baker
3056,1,1,1,1,1,0.2223948433204488,Columbia
3882,1,1,1,1,1,0.2223948433204488,Baker
3880,1,1,1,1,1,0.2223948433204488,Suwannee
3876,1,1,1,1,1,0.2223948433204488,Baker
3167,1,1,1,1,1,0.2223948433204488,Columbia
3164,1,1,1,1,1,0.2223948433204488,Columbia
3163,1,1,1,1,1,0.2223948433204488,Columbia
3159,1,1,1,1,1,0.2223948433204488,Baker
3854,1,1,1,1,1,0.2223948433204488,Columbia
3000,1,1,1,1,1,0.2223948433204488,Columbia
3049,1,1,1,1,1,0.2223948433204488,Columbia
3018,1,1,1,1,1,0.2223948433204488,Columbia
3016,1,1,1,1,1,0.2223948433204488,Suwannee
3014,1,1,1,1,1,0.2223948433204488,Columbia
3011,1,1,1,1,1,0.2223948433204488,Baker
3009,1,1,1,1,1,0.2223948433204488,Columbia
3008,1,1,1,1,1,0.2223948433204488,Suwannee
3934,1,1,1,1,1,0.2223948433204488,Suwannee
3929,1,1,1,1,1,0.2223948433204488,Baker
3925,1,1,1,1,1,0.2223948433204488,Baker
2957,1,1,1,1,1,0.2223948433204488,Columbia
3946,1,1,1,1,1,0.2223948433204488,Suwannee
3911,1,1,1,1,1,0.2223948433204488,Baker
3942,1,1,1,1,1,0.2223948433204488,Suwannee
3941,1,1,1,1,1,0.2223948433204488,Suwannee
3940,1,1,1,1,1,0.2223948433204488,Columbia
3076,1,1,1,1,1,0.2223948433204488,Baker
3073,1,1,1,1,1,0.2223948433204488,Columbia
3072,1,1,1,1,1,0.2223948433204488,Columbia
3070,1,1,1,1,1,0.2223948433204488,Baker
3067,1,1,1,1,1,0.2223948433204488,Columbia
3065,1,1,1,1,1,0.2223948433204488,Columbia
3899,1,1,1,1,1,0.2223948433204488,Baker
3895,1,1,1,1,1,0.2223948433204488,Baker
3886,1,1,1,1,1,0.2223948433204488,Baker
3079,1,1,1,1,1,0.2223948433204488,Baker
3078,1,1,1,1,1,0.2223948433204488,Columbia
3945,1,1,1,1,1,0.2223948433204488,Suwannee
3209,1,1,1,1,1,0.2223948433204488,Baker
3152,1,1,1,1,1,0.2223948433204488,Columbia
3147,1,1,1,1,1,0.2223948433204488,Baker
3813,1,1,1,1,1,0.2223948433204488,Baker
3812,1,1,1,1,1,0.2223948433204488,Suwannee
3269,1,1,1,1,1,0.2223948433204488,Columbia
3268,1,1,1,1,1,0.2223948433204488,Columbia
3252,1,1,1,1,1,0.2223948433204488,Suwannee
3777,1,1,1,1,1,0.2223948433204488,Columbia
3776,1,1,1,1,1,0.2223948433204488,Columbia
3773,1,1,1,1,1,0.2223948433204488,Columbia
3765,1,1,1,1,1,0.2223948433204488,Columbia
3764,1,1,1,1,1,0.2223948433204488,Suwannee
3158,1,1,1,1,1,0.2223948433204488,Columbia
3218,1,1,1,1,1,0.2223948433204488,Columbia
3217,1,1,1,1,1,0.2223948433204488,Baker
3215,1,1,1,1,1,0.2223948433204488,Columbia
3778,1,1,1,1,1,0.2223948433204488,Columbia
3237,1,1,1,1,1,0.2223948433204488,Baker
3233,1,1,1,1,1,0.2223948433204488,Baker
3230,1,1,1,1,1,0.2223948433204488,Columbia
3222,1,1,1,1,1,0.2223948433204488,Columbia
3220,1,1,1,1,1,0.2223948433204488,Baker
3336,1,1,1,1,1,0.2223948433204488,Columbia
3333,1,1,1,1,1,0.2223948433204488,Columbia
3331,1,1,1,1,1,0.2223948433204488,Baker
3328,1,1,1,1,1,0.2223948433204488,Columbia
3296,1,1,1,1,1,0.2223948433204488,Columbia
3755,1,1,1,1,1,0.2223948433204488,Columbia
3827,1,1,1,1,1,0.2223948433204488,Columbia
3822,1,1,1,1,1,0.2223948433204488,Suwannee
3820,1,1,1,1,1,0.2223948433204488,Baker
3175,1,1,1,1,1,0.2223948433204488,Columbia
3174,1,1,1,1,1,0.2223948433204488,Suwannee
3173,1,1,1,1,1,0.2223948433204488,Columbia
3843,1,1,1,1,1,0.2223948433204488,Suwannee
3842,1,1,1,1,1,0.2223948433204488,Baker
3836,1,1,1,1,1,0.2223948433204488,Suwannee
3829,1,1,1,1,1,0.2223948433204488,Baker
3133,1,1,1,1,1,0.2223948433204488,Columbia
3128,1,1,1,1,1,0.2223948433204488,Columbia
3123,1,1,1,1,1,0.2223948433204488,Columbia
3189,1,1,1,1,1,0.2223948433204488,Columbia
3788,1,1,1,1,1,0.2223948433204488,Suwannee
3185,1,1,1,1,1,0.2223948433204488,Columbia
3180,1,1,1,1,1,0.2223948433204488,Baker
3179,1,1,1,1,1,0.2223948433204488,Baker
3207,1,1,1,1,1,0.2223948433204488,Columbia
3205,1,1,1,1,1,0.2223948433204488,Suwannee
3204,1,1,1,1,1,0.2223948433204488,Columbia
3202,1,1,1,1,1,0.2223948433204488,Columbia
3198,1,1,1,1,1,0.2223948433204488,Suwannee
3195,1,1,1,1,1,0.2223948433204488,Columbia
3192,1,1,1,1,1,0.2223948433204488,Columbia
3795,1,1,1,1,1,0.2223948433204488,Suwannee
3794,1,1,1,1,1,0.2223948433204488,Baker
3792,1,1,1,1,1,0.2223948433204488,Columbia
3790,1,1,1,1,1,0.2223948433204488,Baker
3188,1,1,1,1,1,0.2223948433204488,Suwannee
1767,1,1,1,1,1,0.2223948433204488,Columbia
1758,1,1,1,1,1,0.2223948433204488,Baker
1756,1,1,1,1,1,0.2223948433204488,Baker
4866,1,1,1,1,1,0.2223948433204488,Union
4862,1,1,1,1,1,0.2223948433204488,Union
4849,1,1,1,1,1,0.2223948433204488,Union
4847,1,1,1,1,1,0.2223948433204488,Union
4846,1,1,1,1,1,0.2223948433204488,Union
1715,1,1,1,1,1,0.2223948433204488,Columbia
1712,1,1,1,1,1,0.2223948433204488,Columbia
1707,1,1,1,1,1,0.2223948433204488,Hamilton
4874,1,1,1,1,1,0.2223948433204488,Union
4870,1,1,1,1,1,0.2223948433204488,Union
2519,1,1,1,1,1,0.2223948433204488,Suwannee
1726,1,1,1,1,1,0.2223948433204488,Hamilton
1725,1,1,1,1,1,0.2223948433204488,Suwannee
1724,1,1,1,1,1,0.2223948433204488,Baker
1719,1,1,1,1,1,0.2223948433204488,Columbia
1716,1,1,1,1,1,0.2223948433204488,Columbia
1783,1,1,1,1,1,0.2223948433204488,Baker
1781,1,1,1,1,1,0.2223948433204488,Hamilton
1776,1,1,1,1,1,0.2223948433204488,Columbia
1773,1,1,1,1,1,0.2223948433204488,Columbia
1772,1,1,1,1,1,0.2223948433204488,Columbia
1833,1,1,1,1,1,0.2223948433204488,Baker
1832,1,1,1,1,1,0.2223948433204488,Columbia
1802,1,1,1,1,1,0.2223948433204488,Baker
1787,1,1,1,1,1,0.2223948433204488,Baker
1733,1,1,1,1,1,0.2223948433204488,Columbia
4908,1,1,1,1,1,0.2223948433204488,Union
1615,1,1,1,1,1,0.2223948433204488,Baker
1613,1,1,1,1,1,0.2223948433204488,Hamilton
4937,1,1,1,1,1,0.2223948433204488,Union
4930,1,1,1,1,1,0.2223948433204488,Union
4924,1,1,1,1,1,0.2223948433204488,Union
1630,1,1,1,1,1,0.2223948433204488,Columbia
1629,1,1,1,1,1,0.2223948433204488,Columbia
1624,1,1,1,1,1,0.2223948433204488,Columbia
1617,1,1,1,1,1,0.2223948433204488,Columbia
1688,1,1,1,1,1,0.2223948433204488,Columbia
1686,1,1,1,1,1,0.2223948433204488,Hamilton
